NOTE  |Author: RoroTiti/Ahsan Iqbal - v0.1 - 26/06/2017
NOTE  |
NOTE  |Attack: LavaLoon (TH9 Only)
NOTE  |DE Side Only - Trophy Push - CC Drop (Recomended troops : Lava or Baloons) - Human Like Dropping
NOTE  |
NOTE  |Make These Troops: 18 Baloons, 2 Lava, 10 Minions, 5 Baby Dragons - Spells: 3 Rage, 3 Haste

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |10         |0          |           |

      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |
SIDEB |0          |0          |0          |0          |0          |6          |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |8          |1          |INT-EXT    |3          |3          |           |
MAKE  |B          |FRONT-RIGHT|8          |1          |INT-EXT    |3          |3          |           |
MAKE  |C          |FRONT-LEFT |8          |1          |EXT-INT    |3          |3          |           |
MAKE  |D          |FRONT-RIGHT|8          |1          |EXT-INT    |3          |3          |           |
MAKE  |E          |RIGHT-FRONT|10         |1          |EXT-INT    |3          |3          |           |
MAKE  |F          |LEFT-FRONT |10         |1          |EXT-INT    |3          |3          |           |
MAKE  |G          |FRONT-RIGHT|1          |0          |IGNORE     |3          |3          |           |
MAKE  |H          |FRONT-LEFT |0          |0          |IGNORE     |3          |3          |           |
MAKE  |I          |FRONT-LEFT |10         |-8         |INT-EXT    |3          |3          |           |
MAKE  |J          |FRONT-RIGHT|10         |-8         |INT-EXT    |3          |3          |           |
MAKE  |M          |FRONT-LEFT |10         |-16        |INT-EXT    |3          |3          |           |
MAKE  |N          |FRONT-Right|10         |-16        |INT-EXT    |3          |3          |           |
MAKE  |O          |FRONT-LEFT |10         |-24        |INT-EXT    |3          |3          |           |
MAKE  |P          |FRONT-Right|10         |-24        |INT-EXT    |3          |3          |           |
MAKE  |Q          |FRONT-Right|10         |-32        |INT-EXT    |3          |3          |           |
MAKE  |R          |FRONT-LEFT |10         |-32        |INT-EXT    |3          |3          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A-B        |4          |1          |Lava       |20-30      |0          |800-1000   |           |
DROP  |D          |3-8        |25%        |Ball       |20-30      |10-20      |0          |           |
DROP  |A          |1-6        |25%        |Ball       |20-30      |10-20      |100-200    |           |
DROP  |C          |3-8        |25%        |Ball       |20-30      |10-20      |0          |           |
DROP  |B          |1-6        |25%        |Ball       |20-30      |10-20      |0          |           |

WAIT  |1500-2000  |           |           |           |           |           |           |           |

DROP  |I          |1          |1          |HaSpell    |0          |0          |0          |           |
DROP  |I          |5          |1          |HaSpell    |0          |0          |0          |           |
DROP  |J          |4          |1          |HaSpell    |0          |0          |0          |           |
DROP  |A          |1          |1          |Castle     |0          |0          |0          |           |

WAIT  |5500-6000  |           |           |           |           |           |           |           |

DROP  |M          |1          |1          |RSpell     |0          |0          |100        |           |
DROP  |M          |6          |1          |RSpell     |0          |0          |100        |           |
DROP  |N          |5          |1          |RSpell     |0          |0          |0          |           |

WAIT  |5500-6000  |           |           |           |           |           |           |           |

DROP  |D          |2-8        |50%        |Mini       |20-30      |10-20      |0          |           |
DROP  |A          |1-7        |50%        |Mini       |20-30      |10-20      |100-200    |           |
DROP  |A          |1          |1          |King       |0          |0          |200-300    |           |  
DROP  |A          |1          |1          |Queen      |0          |0          |500-800    |           |
DROP  |A          |1          |1          |BabyD      |30-50      |0          |500-800    |           |
DROP  |E          |1,10       |2          |BabyD      |30-50      |0          |200-400    |           |
DROP  |F          |1,10       |2          |BabyD      |30-50      |0          |500-800    |           |

DROP  |A          |1          |10         |Remain     |0          |0          |0          |           |
DROP  |A          |1          |10         |Remain     |0          |0          |0          |           |
